id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
2023,-0.11234547,-0.056201063,0.11164277,-0.011171092,0.16406186,-0.32284334,0.037691128,-0.26841974,-0.31148633,0.867131,0.009201937,-0.026161933,-0.22516623,-0.09423001,-0.14346501,0.20544349,-0.08588056,0.4370229,-0.15880337,0.46130702,-0.027109068,0.20158297,-0.30881768,-0.13985847,0.045790628,0.19015214,-0.44173166,-0.11505041,-0.102525055,0.049683128,-0.14857572,-0.0037711987,0.300893,-0.3172358,-0.10085177,0.009899485,0.31098357,-0.7172788,0.0141130835,0.017586963,-0.32410157,0.10317022,-0.28760964,-0.5683516,0.38407186,-0.31618264,-0.4314593,-0.22431369,-0.24226947,0.38174734,0.18133117,0.4917041,-0.04188518,0.1817091,-0.25980887,0.230432,0.3156338,0.32432607,-0.018121319,0.33354038,0.082821995,-0.010963935,0.31849912,-0.15232791,-0.18535528,0.014223108,0.11562947,-0.07073626,0.108812876,-0.087547526,0.1411553,0.17801063,-0.31020555,-0.09640893,-0.0002379822,-0.47493398,-0.17752017,-0.20890704,-0.43266433,-0.014587088,-0.19079885,0.01488782,0.31885865,0.39140517,-0.13341649,0.22881225,-0.07521237,-0.38739604,0.3139701,0.22312617,-0.12246498,-0.38382307,-0.10401432,-0.43910927,0.37161973,-0.11485493,-0.35776782,-0.23038882,-0.19368398,0.09266473,-0.25809404,0.082427375,-0.13384135,-0.31905538,0.11240623,-0.053528048,-0.111144856,0.31609166,0.19697034,-0.028835122,-0.405604,-0.020327678,-0.12008207,0.53260696,-0.45365417,0.47678015,-0.22473207,0.1518221,0.09391843,0.28810793,-0.03217116,-0.06978666,-0.6597416,0.31724834,0.24655578,-0.20362327,-0.38431332,-0.0056251963
1073,0.038477868,0.06621125,0.15820406,0.08711031,-0.16926153,-0.24671495,0.37975168,-0.4850737,-0.3036191,0.37775257,0.24274956,-0.07881956,-0.09990388,-0.3425704,0.13123266,0.17906797,-0.35384414,-0.014156866,-0.11555942,0.0845241,0.3414453,-0.06592808,-0.19028471,0.031810313,-0.20512153,0.5164274,-0.22084515,-0.1332919,0.21499549,0.04117903,-0.14107782,0.24009492,0.4796241,-0.17053536,0.015393644,0.1062036,0.14762299,-0.38418368,0.33953768,0.12008175,0.20840672,0.29367995,-0.27970615,0.040305797,0.41368842,-0.16907123,-0.3496595,-0.21562658,0.024292668,-0.1926079,0.16732158,0.04131253,0.10565068,-0.072233215,-0.43812695,0.09065013,0.01599704,-0.30528745,-0.06385198,-0.028569682,-0.35018405,0.4126273,-0.084527515,-0.0933788,-0.25480327,-0.039651196,-0.24595869,-0.3157457,0.060151204,-0.11844785,0.07240616,-0.30676815,-0.087062195,-0.25023842,0.20042835,0.046214636,0.31217566,-0.018734314,-0.67303693,-0.16930991,0.11253582,-0.100476466,0.023089087,0.13058597,-0.002461657,0.18795906,0.21703137,-0.52971023,-0.084054865,0.043718375,-0.197926,0.31051287,0.16670065,0.32262033,0.27579162,0.25776526,-0.3177183,-0.23277505,0.25001565,0.044493336,-0.01848274,-0.05645623,0.17346753,-0.15748075,0.31468722,0.18037608,-0.22890238,-0.18859245,-0.048877575,-0.11684442,0.01281897,-0.24488617,0.02755669,0.2493879,-0.12700742,0.3254093,0.020194618,-0.18929265,-0.18652831,-0.335558,-0.19533327,-0.23832545,-0.25568032,0.2550065,-0.34110215,-0.040603444,0.020017548,-0.08788673
1213,0.04655669,0.08480467,0.19940367,0.12545761,-0.1894943,-0.3026377,0.4879488,-0.582284,-0.3835313,0.47429764,0.29538846,-0.09464088,-0.11228446,-0.4266248,0.14189571,0.24967064,-0.45366335,-0.0042821183,-0.1419378,0.10834095,0.422122,-0.08917757,-0.2522734,0.03316794,-0.26697943,0.63244313,-0.27925214,-0.1465047,0.2656055,0.06443044,-0.16955554,0.297556,0.58539295,-0.1991516,0.046611138,0.119386695,0.20017342,-0.48230943,0.4099609,0.15754491,0.28855115,0.37454575,-0.31945184,0.0485981,0.51731086,-0.21415219,-0.4546986,-0.25447202,0.029241236,-0.23074976,0.20586632,0.06667724,0.1286195,-0.10088352,-0.5494941,0.117233396,0.035535607,-0.3908002,-0.09404179,-0.022946823,-0.4260659,0.5157605,-0.11189958,-0.12641002,-0.32588577,-0.06571291,-0.32583264,-0.37592748,0.07226517,-0.1263335,0.084926724,-0.38794315,-0.12605931,-0.31371376,0.25181913,0.03563942,0.38890368,-0.0075969486,-0.83403367,-0.21045901,0.1525477,-0.12585254,0.038763672,0.1418878,-0.018608246,0.24419598,0.27582392,-0.67186797,-0.11433452,0.07149876,-0.2547637,0.38907078,0.19959168,0.38363883,0.3573744,0.323028,-0.413107,-0.30605367,0.3155163,0.06764587,-0.0155643355,-0.0645867,0.22300556,-0.21258266,0.39805436,0.21604764,-0.28371742,-0.22655061,-0.04344942,-0.14811794,0.038182877,-0.31222728,0.050483495,0.3198047,-0.16075695,0.39755455,0.019728452,-0.21341525,-0.23723945,-0.40650502,-0.22722557,-0.31166226,-0.3132008,0.31389213,-0.4347753,-0.044528242,0.0030006478,-0.10319645
721,0.17004606,0.23219086,0.44619155,0.44560897,0.048363198,-0.76890546,0.8952096,-0.45496568,-0.07222385,0.5793383,0.24197324,-0.068686396,-0.14979349,-0.3762381,0.11472323,0.7757879,-0.6197784,-0.18985814,-0.25908405,0.16480024,0.4649249,0.122087136,-0.36105895,-0.4060878,-0.14851537,0.68674785,-0.09783884,-0.00543651,0.10614627,0.044882163,-0.21402693,0.103072755,0.4011668,-0.58458585,-0.2122606,-0.061462075,0.18201303,-0.7604287,0.015564649,0.8560651,0.031014336,0.7071118,-0.2189304,-0.11607166,0.379122,-0.05164234,-0.14669989,-0.33240506,-0.11727732,0.014110862,-0.17112991,0.11187057,-0.10012998,-0.17720044,-0.36592847,-0.17339188,0.56297433,0.22227399,-0.06580026,-0.09413941,-0.30286407,0.4369493,-0.23094973,0.018116577,0.14496067,-0.15736286,0.17075878,-0.5759365,0.20830113,0.25570944,-0.23834294,-0.15697187,-0.59709585,-0.08035286,0.19952057,-0.31078216,0.6588636,-0.43680725,-0.52809656,-0.41200605,-0.1492917,-0.14825007,0.44691938,-0.45378727,-0.30635518,0.36528218,-0.15492202,-0.83914095,-0.21276224,-0.09853932,-0.29927048,0.4000599,-0.007001434,0.20498994,0.114742756,0.18537328,-0.4393739,-0.18435188,0.1492331,-0.2932753,0.29390132,0.10882019,-0.027026221,0.25590074,0.4040264,-0.49794134,0.12534721,0.013138535,0.34999132,0.17603168,-0.0132108955,-0.06007853,-0.0563782,0.5718869,-0.25621653,0.15917869,-0.10441682,-0.1030508,-0.066832185,-0.15694484,0.09151544,-0.20367157,-0.74880695,0.16868871,-0.29306164,0.29419205,-0.28535324,0.16697557
1935,-0.09135966,0.1145308,0.13605346,-0.04893465,0.008565314,-0.19446875,0.22043522,-0.042242788,-0.112791955,0.10186345,0.09956931,0.03326921,0.041640576,-0.057596754,-0.09096751,-0.027544716,0.0014158427,0.12209788,-0.13027018,0.10817072,0.14162157,0.08947448,-0.020892916,-0.07268193,-0.06035914,0.07301984,-0.20641181,0.02428486,-0.120989025,0.09935488,-0.011460527,0.03460894,0.08985091,0.0067177163,-0.011574205,-0.05921613,0.08367693,-0.24461386,0.026272435,0.070704974,-0.08159511,0.14173362,-0.08460759,-0.12837003,0.17672123,-0.0521104,-0.014675669,-0.16166411,0.011573602,0.14619333,0.1156772,0.23025231,-0.10275152,-0.03291062,-0.039566327,0.11868517,0.1382252,-0.05889874,0.092505485,-0.002181883,0.005661403,-0.05673736,0.1091213,0.039572053,0.101860404,0.023607925,0.03643202,-0.06975103,-0.06502907,-0.04162438,0.046689015,0.014045297,-0.04564048,0.079500765,0.1489014,-0.13756943,0.06954291,-0.0031276082,-0.13473189,0.048504837,-0.062567405,0.019250577,-0.0043879985,0.052120954,-0.042766232,0.11478085,0.03260652,-0.25411,0.17633913,0.05315846,-0.0662074,-0.060808927,-0.15019523,0.022262665,0.062028147,-0.031849157,-0.24166968,-0.065139994,-0.20204729,0.09176709,-0.17764784,0.11503552,0.09772191,-0.07173439,-0.01676051,-0.0011374814,-0.014785243,0.0640311,-0.05180516,-0.036280006,0.036671773,0.12644419,-0.038551413,0.2052987,-0.04546083,-0.022512883,-0.037658297,0.043954957,0.058157247,0.06472945,-0.006358009,-0.08577863,-0.17561597,0.05208927,-0.081616215,-0.23498864,-0.08550091,-0.037664723
1195,-0.1147477,-0.048868544,0.2640136,0.15542099,0.28296953,-0.0012368208,0.57619923,-0.28701565,-0.16721682,0.00021298029,0.0843562,-0.08973896,-0.13052478,-0.6891043,0.6047909,0.07010859,-0.12389331,-0.15219802,-0.32828248,0.2328776,0.05554745,0.020539882,-0.32267597,-0.39551306,-0.3721416,0.4208858,-0.21908689,0.02710328,0.013883636,-0.17609021,0.08875596,-0.03305055,-0.06709989,0.17674273,-0.27512836,0.06897912,0.13909592,-0.26270813,-0.052658897,-0.0046150666,-0.23948781,0.18280727,-0.16191977,-0.041109297,0.33350775,-0.057098556,-0.47382227,-0.03755634,-0.104193546,-0.15940689,0.25111127,0.24814138,0.21406263,0.0009298169,-0.20457856,-0.06461405,0.37285313,-0.06988094,0.22924402,-0.43323,-0.31220365,0.3469558,0.112352125,-0.052114274,0.2937894,-0.06584838,-0.03035718,0.04566843,0.059993096,-0.30917755,-0.16493459,-0.06822043,-0.075893,-0.17276074,0.22263122,0.115793206,0.2096587,0.035604335,-0.1651111,0.086142786,-0.29886478,-0.1285637,-0.044909637,0.08218625,0.14868121,0.12170597,-0.122683294,-0.062631726,-0.0077133863,-0.0021208744,-0.15724882,-0.057252333,-0.046349496,0.047913793,-0.14731544,0.09081368,-0.002292947,-0.2869264,-0.19387813,-0.03123285,-0.32819945,0.17138909,-0.053849734,0.21208608,0.17039147,0.03333535,-0.14575188,0.037174977,0.19250543,-0.17359798,0.059343245,-0.08203302,-0.3500092,0.14190479,0.10084092,0.050084177,0.1259673,-0.030942507,0.46959367,-0.101235405,-0.483825,-0.19461526,-0.022484727,0.11543671,-0.48867068,-0.124917254,-0.013725462,0.40224755
1610,-0.18347564,0.16356608,0.1927126,-0.10648151,-0.0066102296,-0.31366107,0.33142748,-0.04632932,-0.28890225,0.25713184,0.292525,0.07878859,0.07492224,-0.10371994,-0.23012193,-0.079845905,0.05547789,0.16261463,-0.3001632,0.21650465,0.21589732,0.17721555,0.13574411,-0.008388588,-0.07075327,0.12738524,-0.2491685,0.06537587,-0.17515908,0.118753515,-0.03802311,0.068060055,0.18817051,-0.062903926,-0.037695993,-0.103372045,0.11036326,-0.2875358,0.118856065,0.0839974,-0.011687606,0.14590217,-0.11281027,-0.13946854,0.24132723,-0.07711746,0.038962945,-0.20314227,-0.036365367,0.17080191,0.08594924,0.27864003,-0.21983367,0.0008397138,-0.076942846,0.20156476,0.21466994,-0.16584808,0.11997711,0.012628104,-0.05984048,-0.19712089,0.18067269,0.08622746,0.050955627,0.07793872,0.13769506,-0.03349198,-0.15870614,-0.124936156,0.1254233,-0.11415643,-0.23584586,0.03958413,0.23665825,-0.2268744,0.056273583,-0.17416452,-0.16327229,0.11216571,-0.10811538,0.1037728,0.0065553132,-0.07077282,-0.10872363,0.18252808,0.20198289,-0.41505054,0.31212324,0.21332403,-0.0113227125,-0.013652902,-0.19479345,0.018877018,0.19303249,-0.18843623,-0.35155213,-0.11915331,-0.2412407,0.085878246,-0.24573582,0.09822476,0.19741918,-0.14772914,-0.030365711,0.054705836,-0.09252325,0.04715304,-0.15474793,0.025231129,0.08439352,0.16304162,-0.042893454,0.18466663,-0.03221595,-0.051816683,-0.055766772,0.17590785,0.06316983,-0.0053373855,0.08933023,-0.029463265,-0.17391387,0.02401751,-0.03400913,-0.31654385,-0.048697315,0.035660926
1557,-0.09384564,0.116684206,0.12760536,-0.08889886,-0.32500616,0.18009442,0.6301788,-0.41143686,-0.23203205,-0.14137597,0.0032309834,-0.31062672,-0.023983255,-0.8616228,0.26039556,-0.3326503,-0.13505615,-0.0042083696,-0.26233634,0.19723019,0.6077102,0.14369458,-0.25306246,0.13199173,-0.5930114,0.431308,-0.38003114,-0.28494284,0.068112984,0.07742901,-0.022403387,-0.02307929,0.120743476,0.40415338,-0.03502263,-0.12194118,0.10821742,-0.66020155,0.49897107,-0.076982535,-0.28760839,-0.014880423,-0.7231431,-0.09537202,0.3661237,-0.27635893,-0.3177758,-0.28839874,0.19188477,0.18584144,0.53324467,0.641055,-0.27282396,-0.5052842,-0.52336097,0.13400283,0.16232744,-0.5947275,0.13499795,-0.45373774,-0.34717348,0.19339912,0.21386756,0.05850806,0.5038159,-0.0933234,-0.0036764964,0.102777764,0.28020114,-0.6270132,0.063737206,0.026617575,0.2746702,0.0064202603,0.5170246,0.33451065,0.15233524,0.4704903,-0.26065555,0.3175558,-0.33604965,-0.18283738,-0.24036705,0.35967666,0.38080546,0.15998726,-0.026030656,-0.44900155,0.117367856,-0.30483857,-0.28859806,0.05572427,-0.19909588,0.13887417,-0.22254166,0.29746288,-0.45055926,-0.01687574,-0.06620002,0.12636726,-0.62480485,0.18418442,0.29598606,-0.13571389,0.07581193,0.43768063,-0.50974727,-0.33880997,-0.063992634,-0.27185103,0.12306729,0.21289577,-0.28238744,0.38934204,-0.15851118,-0.013282447,-0.11070858,-0.2851321,0.38624692,-0.22003272,-0.75994956,-0.5470211,0.11237864,0.3050633,-0.52430445,-0.7221934,-0.082160145,-0.15555248
489,0.08640821,0.35423037,0.12079727,-0.27643865,-0.21474545,-0.07408707,0.60546094,-0.23357673,0.23756231,-0.055437546,-0.22998275,-0.37564915,0.19398998,-0.6354822,0.20464468,-0.056823302,-0.11590634,-0.37388182,-0.29480445,0.23674488,0.31268388,0.23303089,-0.2268627,-0.2619572,-0.5747826,0.6837288,-0.21944964,-0.40996224,-0.034596894,0.0942931,-0.14946288,-0.22557864,0.24315408,0.08020531,-0.20512205,-0.020457739,-0.00096369255,-0.8303888,0.33083627,0.012121585,-0.10922268,0.40737098,-0.45953086,-0.48275164,0.6960004,-0.4137457,-0.21721703,-0.7619583,0.39162192,0.11909447,0.24078421,0.38246563,-0.2458942,-0.09787494,-0.6731389,0.0155641185,0.7000476,-0.23611806,0.084958,-0.068407364,-0.3708881,0.043401316,-0.06581888,-0.070150256,0.4209471,0.005969664,-0.0052868202,-0.8283303,0.04273557,-0.06830432,0.15437783,0.0025888837,0.64224446,0.322132,0.3151531,-0.055293046,0.78852105,0.26623973,-0.62992805,0.19276896,0.06185416,0.08590044,-0.25985804,0.10001497,-0.32637346,0.035711084,-0.7340369,-0.67744696,-0.3350906,-0.4954486,-0.8131154,0.16378099,-0.31112581,0.09837803,-0.21913044,0.6644396,-0.7169872,-0.0582443,-0.016182737,0.27689117,-0.30548653,0.39129898,-0.14422096,-0.05285493,0.12641846,-0.2304607,0.23729888,-0.0038533297,0.0720514,-0.13199838,-0.09274249,0.095243566,0.26854134,0.34698537,0.28728682,0.04556687,0.0021299208,-0.6244782,0.18813181,-0.10813289,-0.4611597,-0.023778575,-0.51065505,0.5738718,-0.74854,-0.5654021,-0.04365276,-0.24962966
46,-0.04851588,0.23995714,0.11968441,0.023868889,-0.14976609,-0.11751099,0.44018343,-0.008807682,0.1910109,0.1067078,0.0046144114,-0.14614901,0.08506252,-0.30051297,-0.020388214,0.11223422,-0.16859755,-0.120980814,-0.13195108,0.05040977,0.26829016,0.058720708,-0.16422622,-0.23396076,-0.18016723,0.2750807,-0.013588576,-0.11521842,-0.14227444,-0.005190207,0.12335252,-0.1266926,0.012361172,0.033206545,0.031677555,-0.034194563,-0.026884947,-0.509208,0.20861588,-0.012768992,-0.08120948,0.18877631,-0.36808676,-0.2770566,0.2379841,-0.21386646,-0.20535487,-0.42185122,0.11301436,0.28847098,0.15283981,0.4403208,-0.33101827,-0.26896718,-0.32279056,0.10175761,0.30866835,-0.23189984,0.20657097,-0.19811496,-0.05958649,0.106158316,-0.11828434,-0.07471191,0.45709527,-0.12287515,-0.04292424,-0.3004323,-0.064737365,0.07115905,0.15780358,0.17712699,0.2229287,0.29179448,0.10754488,-0.13615039,0.3322447,0.13074656,-0.19277816,0.052531358,-0.08464005,0.0562782,0.053683635,-0.13694234,-0.08664493,-0.0658674,-0.28874096,-0.4049418,0.15127061,-0.20156749,-0.25970376,0.030450014,-0.19134182,0.053750698,-0.16254848,0.22307786,-0.26208344,0.08789018,-0.018940913,0.21994683,-0.034305397,0.31506118,-0.046030097,-0.14375149,0.10443586,-0.18448341,-0.026772486,-0.08269602,0.03809219,-0.035592545,0.0014615955,0.30009437,0.0300052,0.40314582,0.20287211,-0.101886116,-0.18624039,-0.22686951,0.14564073,-0.04613269,-0.42383918,-0.16426057,-0.19637007,0.2212739,-0.19478506,-0.3807271,-0.07080452,-0.10212645
717,-0.19216882,0.31085697,0.13603714,0.07831248,-0.1725901,-0.2349292,0.6099283,-0.18852624,-0.2708554,0.052543953,0.4890435,-0.0010561409,0.010017346,-0.2788413,-0.23780358,0.04101959,-0.21266635,0.109773174,-0.45558465,-0.05889869,0.5320221,0.121222936,0.12402906,0.065818965,-0.3080159,0.08531923,0.037527304,0.10430344,-0.111339234,0.20339434,0.15160269,-0.044537053,0.2371907,0.15650207,-0.023868283,-0.21230455,0.1351753,-0.30443767,0.4422293,0.075857915,0.12586148,0.25365263,-0.32084933,-0.009007582,0.2665399,0.012164248,0.09979033,-0.1767358,0.15084015,0.2998742,0.047656115,0.53685,-0.19177778,-0.2637198,-0.21416633,0.08030022,0.25721675,-0.21404207,0.10088842,-0.3354318,-0.31107736,-0.12662551,-0.08420447,0.029830225,0.23736872,0.010125613,0.064732775,-0.108577944,-0.08960824,-0.19837685,0.0033868751,-0.24175309,-0.19028871,0.11328059,0.22901493,-0.25198007,0.14458945,-0.10136744,-0.030672127,0.36324894,-0.061037347,0.14978088,0.12207649,-0.49891415,-0.27367562,0.26207298,0.14882088,-0.530559,0.3249709,0.12647416,0.14356768,0.22419444,-0.21413085,0.17938784,0.2173555,-0.22735952,-0.45010096,-0.056766838,-0.16030568,0.098673455,-0.28363165,0.059478387,0.34761113,-0.17292133,-0.035191573,0.11935443,-0.19514193,-0.11028747,-0.026154868,0.10729238,0.07114736,0.24861619,0.090776645,0.26276422,-0.036503766,-0.28267294,-0.05658594,-0.010212931,0.22010934,-0.21435645,0.039081197,-0.32671592,-0.05937061,0.07935695,0.020001562,-0.44635773,-0.08140259,0.054044183
1355,-0.09388219,0.2814988,0.19437285,-0.085484706,-0.12624282,-0.29750875,0.29996124,0.035859,-0.0517561,0.03528936,0.050664313,0.019699356,0.16736822,-0.08460654,-0.22525369,-0.048784472,-0.008487766,0.09212932,-0.14615197,0.18342437,0.1943082,0.090120785,-0.04511382,-0.12526347,-0.041588496,0.15069836,-0.18310878,-0.048048533,-0.10308297,0.13869607,-0.07339223,0.0014048298,0.10202573,-0.008384026,0.00035743482,0.0068552247,0.047305882,-0.40589917,-0.035124473,0.1244518,-0.091030315,0.13268317,-0.09902969,-0.23960696,0.20149203,-0.028022904,0.031274136,-0.32934996,0.098847784,0.17695716,0.0926417,0.25238925,-0.30020547,-0.117715,-0.07321297,0.17415698,0.17305738,-0.12772833,0.140255,-0.05201224,0.042931825,-0.07409597,0.07905239,0.037723478,0.21271312,0.022244891,0.1032657,-0.14941113,-0.10231038,-0.04730276,0.11624142,0.13146874,0.046322536,0.19198027,0.2256514,-0.11635386,0.17054652,-0.104550555,-0.15771851,0.05669666,-0.06047099,0.04276329,0.06466253,0.048269015,-0.03293826,0.111074425,-0.117420495,-0.3988214,0.1876978,0.006352795,-0.1671281,-0.041600008,-0.17449114,-0.030090887,-0.1214409,0.035491347,-0.2661568,0.046281245,-0.16015583,0.086368136,-0.17345247,0.26335648,0.18323836,-0.071691826,-0.024396457,-0.07435474,-0.0061221444,0.039151773,-0.103239864,-0.0040738927,0.11753984,0.2873403,-0.11195089,0.28881165,-0.005159012,-0.12679888,-0.13460918,-0.012411553,-0.058042347,0.117063336,-0.058128584,-0.118853904,-0.24335738,-0.0398205,-0.19037166,-0.33673006,-0.07357536,-0.104776055
1724,-0.1274792,0.32026312,0.26856986,-0.114512585,-0.157114,-0.38674432,0.35112107,0.10027808,-0.07617915,0.04153409,0.07896643,0.032941308,0.24054955,-0.06441512,-0.27565777,-0.07599789,-0.007850147,0.124792784,-0.18239886,0.2528299,0.21498513,0.12524411,-0.012847288,-0.17876498,-0.018142855,0.17842413,-0.20935231,-0.042185772,-0.10304095,0.13130148,-0.07956608,0.0012819228,0.11504898,0.0114762075,-0.0056573385,0.03901452,0.054071993,-0.41022146,-0.0814728,0.14850095,-0.08664077,0.1394432,-0.07669858,-0.2863212,0.20701613,-0.030925041,0.07889379,-0.35761824,0.079875946,0.17623661,0.093839936,0.23672989,-0.35652912,-0.09138524,0.0006110745,0.23080559,0.15689386,-0.18367477,0.1735752,-0.07553172,0.06814838,-0.11909636,0.078819364,0.03804918,0.26273003,0.032912582,0.11315248,-0.12639256,-0.19383867,-0.06221871,0.15894866,0.16441546,0.023258215,0.24018334,0.28800964,-0.103570156,0.17530721,-0.18933411,-0.12933017,0.038426116,-0.07997281,0.07169215,0.049654823,0.074817576,-0.034924097,0.12393854,-0.10059862,-0.44941396,0.25834522,0.044149198,-0.17039299,-0.050960887,-0.17786822,-0.029650846,-0.14901778,0.011877011,-0.2960129,0.03910906,-0.16399261,0.06473997,-0.22623582,0.32093635,0.23430648,-0.059578367,-0.07724609,-0.023927046,-0.004081025,0.06639785,-0.15345879,0.001795126,0.1990746,0.32776245,-0.18157904,0.32018965,0.024126997,-0.16396776,-0.15583077,0.017774481,-0.06178,0.116841055,-0.04473388,-0.09434075,-0.26348257,-0.09439224,-0.22602922,-0.373354,-0.05603549,-0.07883816
1618,-0.121119335,0.0981408,0.08646329,-0.03939807,-0.3515149,0.17360216,0.57830167,-0.42452124,-0.22990043,-0.110327624,0.002394547,-0.27937257,-0.111536145,-0.9311965,0.2730358,-0.28854734,-0.11258551,-0.06999788,-0.27386993,0.27758428,0.6236103,0.20725785,-0.2758864,0.11597787,-0.634672,0.5166374,-0.3659891,-0.25115582,0.13201022,-0.0022716047,-0.020145841,-0.08704381,0.0957601,0.41555703,-0.06539083,-0.058288407,0.10302615,-0.79543495,0.49234834,-0.0787696,-0.31257892,-0.07671076,-0.80546653,-0.12719306,0.37328595,-0.2856283,-0.36141247,-0.24416453,0.18199843,0.17600745,0.5404821,0.63471913,-0.2973807,-0.5260568,-0.5639759,0.128209,0.21443644,-0.5560574,0.12954718,-0.47296315,-0.36666363,0.19111697,0.27053452,0.07333529,0.47517535,-0.104559764,0.035961222,0.12185569,0.2496212,-0.7315931,0.04873393,-0.004790512,0.28925467,-0.0533502,0.51845455,0.32782748,0.17165993,0.4389769,-0.3025023,0.31042603,-0.38843057,-0.18026492,-0.2343897,0.36648977,0.43352342,0.122483216,-0.09469919,-0.47581327,0.064319536,-0.30241314,-0.2960877,-0.0034834773,-0.18145894,0.10371976,-0.21313477,0.31738836,-0.38877228,-0.0054862318,-0.024407964,0.0774656,-0.57865405,0.14586334,0.32974908,-0.09133404,0.10113053,0.48701403,-0.6101786,-0.36162174,-0.08574927,-0.22638014,0.042989194,0.2179265,-0.30355158,0.33830157,-0.17992158,0.037921887,-0.119617395,-0.31409958,0.38741472,-0.23513642,-0.7932799,-0.4901896,0.0824529,0.3496424,-0.5296228,-0.74255615,-0.09095703,-0.1496913
2012,-0.1276674,0.10492206,0.08977584,-0.04986531,-0.37136507,0.18321107,0.6318462,-0.46169776,-0.26317745,-0.14003293,-0.007756462,-0.309002,-0.0970799,-0.975119,0.29742658,-0.32900465,-0.13813752,-0.060244054,-0.28301558,0.23696446,0.66277677,0.19377369,-0.27772054,0.15584491,-0.6638367,0.5411871,-0.35687426,-0.2704494,0.1253952,-0.009470471,-0.02365291,-0.082979046,0.12857257,0.42170435,-0.057289746,-0.08369029,0.10114414,-0.8080249,0.5510662,-0.07873708,-0.31713757,-0.04833118,-0.821227,-0.117729776,0.39849582,-0.31283763,-0.39575607,-0.2882113,0.19801155,0.1776053,0.5394219,0.6744379,-0.30946946,-0.5521829,-0.59683365,0.14472538,0.22481044,-0.61796427,0.12454362,-0.47734785,-0.39515623,0.18530314,0.28377852,0.091841936,0.513512,-0.094168335,0.032521382,0.093178995,0.25678325,-0.75271803,0.06904283,0.001325262,0.3008552,-0.05416005,0.54097414,0.35886997,0.15596747,0.48922488,-0.32229722,0.33646485,-0.3808892,-0.18221033,-0.2378279,0.36419895,0.4416335,0.14212759,-0.09291355,-0.48951986,0.08514945,-0.32315037,-0.29721576,0.009288152,-0.16966768,0.12376129,-0.24299236,0.3346323,-0.43217617,-0.0013019881,0.004058456,0.085131906,-0.609954,0.16372673,0.3588227,-0.095852986,0.107087046,0.51408815,-0.62080604,-0.41708723,-0.08587956,-0.24030854,0.059036486,0.23810185,-0.31645295,0.37057644,-0.18887427,0.022419995,-0.12272877,-0.32909745,0.41232798,-0.27252856,-0.84294707,-0.52675277,0.103373036,0.37578344,-0.5565006,-0.8012405,-0.060916465,-0.15103398
